,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,retweeted_status,retweeted_text
125,Wed Apr 30 03:20:01 +0000 2008,800060893,800060893,"my work here is done... seems ok, I'll test later (famous last words, but I'm really tired)",False,"[0, 91]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,en,,
126,Wed Apr 30 00:54:28 +0000 2008,799974077,799974077,"holy shit, the internet works",False,"[0, 29]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,en,,
127,Tue Apr 29 23:36:38 +0000 2008,799928835,799928835,Starting the works... Oh my.,False,"[0, 28]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,en,,
128,Tue Apr 29 22:02:54 +0000 2008,799873072,799873072,"Albert Hofmann (January 11, 1906 - April 29, 2008). R.I.P.",False,"[0, 58]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,ht,,
129,Tue Apr 29 21:44:41 +0000 2008,799861308,799861308,emotions... emotions...,False,"[0, 23]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,en,,
130,Tue Apr 29 10:23:33 +0000 2008,799408191,799408191,"f*ck, I was tricked by my brain. I thought today was Wednesday....",False,"[0, 66]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,en,,
131,Tue Apr 29 08:55:41 +0000 2008,799372499,799372499,good morning,False,"[0, 12]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,en,,
132,Mon Apr 28 23:42:57 +0000 2008,799110495,799110495,"Just realised tomorrow is Wednesday, and Thursday is a holiday. Some rest, at last?",False,"[0, 83]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,en,,
133,Mon Apr 28 13:14:31 +0000 2008,798684463,798684463,everything calming down? i hope so,False,"[0, 34]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,en,,
134,Thu Apr 24 21:40:44 +0000 2008,796260351,796260351,This weekend is going to be lousy. All the stuff I have to do. On this weather.,False,"[0, 79]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,en,,
135,Thu Apr 24 10:06:48 +0000 2008,795820513,795820513,busy day,False,"[0, 8]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,en,,
136,Thu Apr 24 00:15:02 +0000 2008,795541164,795541164,@vd unison (http://snurl.com/25j1b) may be a refreshment from rsync,False,"[0, 67]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'vd', 'name': 'Vitor Domingos', 'id': 13820922, 'id_str': '13820922', 'indices': [0, 3]}], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",795522862.0,795522862.0,13820922.0,13820922.0,vd,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,en,,
137,Wed Apr 23 17:31:34 +0000 2008,795285847,795285847,"Blog post: Nokia - Get Out And Play: Lastest campaign by Nokia: Get Out And Play.
Looks like it wa.. http://tinyurl.com/6az275",False,"[0, 126]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,en,,
138,Wed Apr 23 16:01:19 +0000 2008,795220178,795220178,@karlus: moche?,False,"[0, 15]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'karlus', 'name': 'Carlos Andrade', 'id': 734733, 'id_str': '734733', 'indices': [0, 7]}], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",795217338.0,795217338.0,734733.0,734733.0,karlus,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,fr,,
139,Wed Apr 23 10:48:29 +0000 2008,795015517,795015517,Major problems in the data-center in the morning. A PSU just died. Solved now...,False,"[0, 80]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,,,"{'id': 676563, 'id_str': '676563', 'name': 'João Sena Ribeiro', 'screen_name': 'sena', 'location': 'Portugal', 'description': '', 'url': 'https://t.co/Wyh1HB0fXT', 'entities': {'url': {'urls': [{'url': 'https://t.co/Wyh1HB0fXT', 'expanded_url': 'http://smux.net/', 'display_url': 'smux.net', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 761, 'friends_count': 153, 'listed_count': 35, 'created_at': 'Sun Jan 21 20:22:01 +0000 2007', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 234, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/608461961/photo-363_normal.jpg', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'regular'}",,,,,False,0,0,False,False,en,,
